parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
82816,LACTOBACILLUS/SACCHAROMYCES/PICHIA ANOMALA/CAMELLIA SINENSIS LEAF EXTRACT/ARTEMISIA PRINCEPS LEAF EXTRACT/HONEY FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,5,6,ARTEMISIA PRINCEPS LEAF EXTRACT,Extrait,Moyenne (26-50),31,Antioxydant
57921,LACTOBACILLUS/SACCHAROMYCES/PICHIA ANOMALA/CAMELLIA SINENSIS LEAF EXTRACT/HONEY FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,4,5,CAMELLIA SINENSIS LEAF EXTRACT,Extrait,Moyenne (26-50),30,Antioxydant
57921,LACTOBACILLUS/SACCHAROMYCES/PICHIA ANOMALA/CAMELLIA SINENSIS LEAF EXTRACT/HONEY FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,5,5,HONEY FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),30,Antioxydant
82213,LACTOBACILLUS/SACCHAROMYCES/PICHIA ANOMALA/CAMELLIA SINENSIS LEAF EXTRACT/HONEY FERMENT FILTRATE,"ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,4,5,CAMELLIA SINENSIS LEAF EXTRACT,Extrait,Moyenne (26-50),30,Antioxydant
86873,LACTOBACILLUS/SACCHAROMYCES/POLYGONATUM MULTIFLORUM ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,3,POLYGONATUM MULTIFLORUM ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),44,Autre
86875,LACTOBACILLUS/SACCHAROMYCES/POLYGONATUM SIBIRICUM RHIZOME FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,3,POLYGONATUM SIBIRICUM RHIZOME FERMENT EXTRACT,Extrait,Moyenne (26-50),45,Autre
86874,LACTOBACILLUS/SACCHAROMYCES/REHMANNIA GLUTINOSA ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,3,REHMANNIA GLUTINOSA ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),40,Autre
87219,LACTOBACILLUS/SACCHAROMYCES/RHODOBACTER/SUCROSE/RICE EXTRACT/LEMON FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,5,6,RICE EXTRACT,Extrait,Très courte (≤15),12,Autre
91199,LACTOBACILLUS/SACCHAROMYCES/RHODOPSEUDOMONAS/MOLASSES/CALCIUM CARBONATE/YEAST EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,6,6,YEAST EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),30,Humectant
89333,LACTOBACILLUS/SACCHAROMYCES/RHODOPSEUDOMONAS/MOLASSES/CALCIUM CARBONATE/YEAST EXTRACT FILTRATE,HUMECTANT,Humectant,,6,6,YEAST EXTRACT FILTRATE,Extrait,Courte (16-25),22,Humectant
90107,LACTOBACILLUS/SACCHAROMYCES/RICE BRAN EXTRACT/SOPHORA JAPONICA ROOT EXTRACT FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,3,4,RICE BRAN EXTRACT,Extrait,Courte (16-25),17,Humectant
90107,LACTOBACILLUS/SACCHAROMYCES/RICE BRAN EXTRACT/SOPHORA JAPONICA ROOT EXTRACT FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,4,4,SOPHORA JAPONICA ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),46,Humectant
90545,LACTOBACILLUS/SACCHAROMYCES/TURMERIC FERMENT EXTRACT FILTRATE,ANTIOXIDANT,Antioxydant,,3,3,TURMERIC FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),33,Antioxydant
89451,LACTOBACILLUS/SASA QUELPAERTENSIS LEAF/STEM EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Autre
88065,LACTOBACILLUS/SCHIZOSACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,3,3,CAMELLIA SINENSIS LEAF EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),47,Humectant
86549,LACTOBACILLUS/SCUTELLARIA BAICALENSIS ROOT EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,2,2,SCUTELLARIA BAICALENSIS ROOT EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),53,Antioxydant
86208,LACTOBACILLUS/SCUTELLARIA BAICALENSIS ROOT/CAMELLIA SINENSIS LEAF/ARTEMISIA PRINCEPS LEAF/HOUTTUYNIA CORDATA LEAF/CITRUS JUNOS FRUIT EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT",Conservateur,,6,6,CITRUS JUNOS FRUIT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),43,Conservateur
86766,LACTOBACILLUS/SILKWORM COCOON EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,SILKWORM COCOON EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),40,Humectant
57926,LACTOBACILLUS/SOLANUM LYCOPERSICUM FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,SOLANUM LYCOPERSICUM FERMENT EXTRACT,Extrait,Moyenne (26-50),36,Soin capillaire
85186,LACTOBACILLUS/SOLANUM LYCOPERSICUM FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,SOLANUM LYCOPERSICUM FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),42,Soin capillaire
58015,LACTOBACILLUS/SOYBEAN EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,SOYBEAN EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),32,Autre
58016,LACTOBACILLUS/SOYBEAN FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,SOYBEAN FERMENT EXTRACT,Extrait,Courte (16-25),23,Autre
86641,LACTOBACILLUS/SOYBEAN SEED FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,SOYBEAN SEED FERMENT EXTRACT,Extrait,Moyenne (26-50),28,Autre
83134,LACTOBACILLUS/SOYBEAN SEED FERMENT EXTRACT FILTRATE,HUMECTANT,Humectant,,2,2,SOYBEAN SEED FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),37,Humectant
92091,LACTOBACILLUS/SPARASSIS CRISPA FRUITING BODY/GLUCOSE FERMENT EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,3,3,GLUCOSE FERMENT EXTRACT,Extrait,Courte (16-25),23,Humectant
86226,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/BIFIDA/YELLOW OCHER FERMENT LYSATE EXTRACT,SKIN CONDITIONING,Autre,,4,4,YELLOW OCHER FERMENT LYSATE EXTRACT,Extrait,Moyenne (26-50),35,Autre
83132,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYBEAN EXTRACT FERMENT,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,3,3,SOYBEAN EXTRACT FERMENT,Extrait,Courte (16-25),23,Émollient
87119,LACTOBACILLUS/SUGAR CANE EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,SUGAR CANE EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),35,Humectant
88410,LACTOBACILLUS/SUGAR CANE/CAMELLIA SINENSIS LEAF FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,3,3,CAMELLIA SINENSIS LEAF FERMENT FILTRATE EXTRACT,Extrait,Moyenne (26-50),47,Autre
92854,LACTOBACILLUS/TOMATO FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,TOMATO FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),28,Soin capillaire
93129,LACTOBACILLUS/TURMERIC LEAF EXTRACT FERMENT LYSATE FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING",Conservateur,,2,2,TURMERIC LEAF EXTRACT FERMENT LYSATE FILTRATE,Extrait,Moyenne (26-50),45,Conservateur
86165,LACTOBACILLUS/VELVET EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,VELVET EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),31,Humectant
58019,LACTOBACILLUS/WASABIA JAPONICA ROOT FERMENT EXTRACT,ANTIOXIDANT,Antioxydant,,2,2,WASABIA JAPONICA ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),37,Antioxydant
86808,LACTOBACILLUS/WINE EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,2,2,WINE EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Antioxydant
58027,LACTOCOCCUS/BEAN SEED EXTRACT FERMENT FILTRATE,"ANTIDANDRUFF, ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",Conservateur,,2,2,BEAN SEED EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),34,Conservateur
92069,LAETIPORUS SULPHUREUS MYCELIUM/SALVIA PLEBEIA EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,SALVIA PLEBEIA EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),39,Humectant
83479,LAMIUM ALBUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84012-23-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82254,LANTANA CAMARA FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90046-17-6,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
58169,LAPSANA COMMUNIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90046-18-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82546,LAURUS NOBILIS LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84603-73-6,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84226,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, ORAL CARE, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,90063-37-9/84776-65-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Fragrance / Parfum
85223,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, ORAL CARE, PERFUMING",Fragrance / Parfum,92623-76-2,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Fragrance / Parfum
84228,LAVANDULA SPICA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,97722-12-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
83230,LAVANDULA STOECHAS FLOWER/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90063-38-0,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
84229,LAWSONIA INERMIS FLOWER/FRUIT/LEAF EXTRACT,"HAIR DYEING, MASKING",Colorant,84988-66-9,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Colorant
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,10,10,VISCUS ALBUM STEM EXTRACT,Extrait,Courte (16-25),25,Antioxydant
85730,LENTINUS EDODES/DEFATTED RICE BRAN/SUGAR CANE EXTRACT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,3,SUGAR CANE EXTRACT FERMENT EXTRACT,Extrait,Moyenne (26-50),34,Autre
84230,LEONTOPODIUM ALPINUM FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,391900-47-3,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
84232,LEONTOPODIUM ALPINUM FLOWER/LEAF/STEM EXTRACT,"ASTRINGENT, SKIN CONDITIONING",Autre,391900-47-3,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91675,LEONTOPODIUM HAPLOPHYLLOIDES FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
83629,LEONURUS SIBIRICUS FLOWER/LEAF/STEM EXTRACT,SOOTHING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84387,LESPEDEZA CAPITATA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84837-05-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
90115,LEUCONOSTOC/MORUS BOMBYCIS FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,MORUS BOMBYCIS FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),39,Autre
91341,LEUCONOSTOC/RICE FERMENT FILTRATE EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,RICE FERMENT FILTRATE EXTRACT,Extrait,Moyenne (26-50),29,Soin capillaire
90618,LEUCONOSTOC/SACCHAROMYCES/OCTOPUS MANTLE FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,3,3,OCTOPUS MANTLE FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),39,Autre
91161,LEUCONOSTOC/SALIX ALBA BARK EXTRACT FERMENT FILTRATE,"ANTIDANDRUFF, ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",Conservateur,,2,2,SALIX ALBA BARK EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),40,Conservateur
84235,LIGUSTICUM JEHOLENSE FLOWER/ROOT EXTRACT,SKIN CONDITIONING,Autre,,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
83697,LIGUSTRUM OBTUSIFOLIUM BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
93375,LILIUM BROWNII BULB/SEED EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,SEED EXTRACT,Extrait,Très courte (≤15),12,Émollient
93706,LILIUM CANDIDUM BULB/CYMBIDIUM GRANDIFLORUM FLOWER/MALVA SYLVESTRIS EXTRACT,SKIN CONDITIONING,Autre,,3,3,MALVA SYLVESTRIS EXTRACT,Extrait,Courte (16-25),24,Autre
84079,LILIUM TIGRINUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-51-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
86019,LIMONIUM NARBONENSE FLOWER/LEAF/STEM EXTRACT,ANTIOXIDANT,Antioxydant,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
84238,LIMONIUM VULGARE FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,223749-74-4,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84239,LINARIA CYMBALARIA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84025,LINUM ALPINUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84244,LIPPIA CITRIODORA FLOWER/LEAF/STEM EXTRACT,"PERFUMING, TONIC",Fragrance / Parfum,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Fragrance / Parfum
91496,LONICERA JAPONICA FLOWER/ROOT/GLYCYRRHIZA GLABRA EXTRACT,"SKIN CONDITIONING, SKIN PROTECTING",Autre,,3,3,GLYCYRRHIZA GLABRA EXTRACT,Extrait,Moyenne (26-50),26,Autre
86183,LOTUS MARITIMUS FLOWER/LEAF EXTRACT,ANTIOXIDANT,Antioxydant,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
86182,LOTUS MARITIMUS FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
84806,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVA FRUIT EXTRACT,SKIN CONDITIONING,Autre,,3,3,CUCUMIS SATIVA FRUIT EXTRACT,Extrait,Moyenne (26-50),28,Autre
92978,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVUS FRUIT EXTRACT,SKIN CONDITIONING,Autre,1242417-48-6,3,3,CUCUMIS SATIVUS FRUIT EXTRACT,Extrait,Moyenne (26-50),29,Autre
84247,LUFFA CYLINDRICA FRUIT/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
93120,LYCIUM CHINENSE FRUIT/(ANGELICA DAHURICA/REHMANNIA GLUTINOSA/SCUTELLARIA BAICALENSIS) ROOT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,4,4,SCUTELLARIA BAICALENSIS) ROOT EXTRACT,Extrait,Moyenne (26-50),37,Autre
93608,LYCIUM CHINENSE FRUIT/SAFFLOWER FLOWER/ROOT/PORIA COCOS EXTRACT,BLEACHING,Autre,,4,4,PORIA COCOS EXTRACT,Extrait,Courte (16-25),19,Autre
84248,LYCOPSIS ARVENSIS FRUIT/LEAF/ROOT/STEM EXTRACT,"MASKING, SKIN PROTECTING",Autre,90320-53-9,4,4,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91387,MACHILUS JAPONICA BRANCH/LEAF EXTRACT,SKIN PROTECTING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
89129,MACROCYSTIS PYRIFERA BLADE/PNEUMATOCYST/STIPE JUICE EXTRACT,,Autre,,3,3,STIPE JUICE EXTRACT,Extrait,Courte (16-25),19,Autre
84055,MACROPTILIUM ATROPURPUREUM FLOWER/LEAF/STEM EXTRACT,HUMECTANT,Humectant,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
84240,MAGNOLIA BIONDII BUD/FLOWER EXTRACT,"SKIN CONDITIONING, SKIN PROTECTING",Autre,85085-47-8,2,2,FLOWER EXTRACT,Extrait,Très courte (≤15),14,Autre
83707,MAGNOLIA KOBUS BRANCH/FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,223749-80-2,3,3,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
83981,MAHONIA AQUIFOLIUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-76-6,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91705,MALUS BACCATA FRUIT/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82792,MALVA SYLVESTRIS FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,84082-57-5,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
84241,MALVA SYLVESTRIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84082-57-5,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
90566,MALVA VERTICILLATA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
91542,MATRICARIA DISCOIDEA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
57754,MAURITIA FLEXUOSA FLOWER/SEED EXTRACT,SKIN CONDITIONING,Autre,,2,2,SEED EXTRACT,Extrait,Très courte (≤15),12,Autre
84249,MELALEUCA ALTERNIFOLIA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,85085-48-9,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84885,MELALEUCA ALTERNIFOLIA LEAF/ROSMARINUS OFFICINALIS LEAF/THYMUS VULGARIS LEAF EXTRACT,SKIN CONDITIONING,Autre,,3,3,THYMUS VULGARIS LEAF EXTRACT,Extrait,Moyenne (26-50),28,Autre
84250,MELALEUCA LEUCADENDRON VIRIDIFLORA FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,132940-73-9,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
84251,MELALEUCA SYMPHYOCARP FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
84252,MELALEUCA UNCINATA FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
93030,MELIA AZADIRACHTA BRANCH/LEAF EXTRACT,SKIN PROTECTING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
84254,MELISSA OFFICINALIS FLOWER/LEAF/STEM EXTRACT,"SOOTHING, TONIC",Autre,84082-61-1,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84255,MENTHA AQUATICA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90063-96-0,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
87537,MENTHA ARVENSIS BRANCH/LEAF EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,90063-97-1,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Humectant
78098,MENTHA ARVENSIS FLOWER/LEAF/STEM EXTRACT,"MASKING, REFRESHING",Autre,90063-97-1,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
88973,MENTHA CANADENSIS BRANCH/LEAF EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Humectant
40073,MENTHA PIPERITA AMERICAN EXTRACT/HYDROGEN SULFIDE,PERFUMING,Fragrance / Parfum,94334-25-5,1,2,MENTHA PIPERITA AMERICAN EXTRACT,Extrait,Moyenne (26-50),32,Fragrance / Parfum
84258,MENTHA PIPERITA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,84082-70-2,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Fragrance / Parfum
87340,MENTHA PIPERITA LEAF/URTICA DIOICA LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,URTICA DIOICA LEAF EXTRACT,Extrait,Moyenne (26-50),26,Autre
84260,MENTHA SPICATA FLOWER/LEAF/STEM EXTRACT,MASKING,Autre,84696-51-5,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
88359,METROSIDEROS EXCELSA BARK/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
90165,METROSIDEROS EXCELSA FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
84261,MICROMERIA CHAMISSONIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
84262,MIRABILIS JALAPA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,91722-88-2,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
90726,MONASCUS/ARGANIA SPINOSA KERNEL FERMENT EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,ARGANIA SPINOSA KERNEL FERMENT EXTRACT,Extrait,Moyenne (26-50),38,Émollient
90881,MONASCUS/DIOSCOREA JAPONICA ROOT FERMENT EXTRACT FILTRATE,"ANTIMICROBIAL, SKIN CONDITIONING",Conservateur,,2,2,DIOSCOREA JAPONICA ROOT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),48,Conservateur
90675,MONASCUS/HIPPOPHAE RHAMNOIDES FRUIT/SOYBEAN EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,3,3,SOYBEAN EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),32,Autre
88625,MONASCUS/RICE FERMENT EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,RICE FERMENT EXTRACT,Extrait,Courte (16-25),20,Humectant
86854,MONASCUS/SOYBEAN FERMENT EXTRACT,HUMECTANT,Humectant,,2,2,SOYBEAN FERMENT EXTRACT,Extrait,Courte (16-25),23,Humectant
56894,MONASCUS/TURMERIC ROOT/RICE BRAN FERMENT EXTRACT FILTRATE,"SKIN CONDITIONING, SKIN PROTECTING",Autre,,3,3,RICE BRAN FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),34,Autre
83227,MORUS BOMBYCIS LEAF/ROOT EXTRACT,"ASTRINGENT, SKIN CONDITIONING",Autre,,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
92134,MYCELIUM /LETHARIELLA CLADONIOIDES FERMENT EXTRACT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,LETHARIELLA CLADONIOIDES FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),49,Humectant
84266,MYOSOTIS SYLVATICA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,223747-82-8,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82777,MYRICA CERIFERA FRUIT/BARK EXTRACT,ASTRINGENT,Autre,84929-34-0,2,2,BARK EXTRACT,Extrait,Très courte (≤15),12,Autre
35428,MYRICA GALE FLOWER/FRUIT/LEAF/TWIG EXTRACT,TONIC,Autre,90064-18-9,4,4,TWIG EXTRACT,Extrait,Très courte (≤15),12,Autre
86483,MYRICA RUBRA LEAF/STEM EXTRACT,"ANTIOXIDANT, BLEACHING, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
93210,MYROTHAMNUS FLABELLIFOLIA LEAF/STEM EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Humectant
86524,NARDOSTACHYS JATAMANSI RHIZOME/ROOT EXTRACT,SKIN CONDITIONING,Autre,90064-28-1,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Autre
57323,NASTURTIUM OFFICINALE FLOWER/LEAF EXTRACT,"ANTISEBORRHOEIC, SOOTHING, TONIC",Autre,84775-70-2,2,2,LEAF EXTRACT,Extrait,Très courte (≤15),12,Autre
82800,NASTURTIUM OFFICINALE FLOWER/LEAF/STEM EXTRACT,"PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,84775-70-2,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Fragrance / Parfum
