parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
86552,LACTOBACILLUS/LYCIUM CHINENSE FRUIT EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
85794,LACTOBACILLUS/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/CINNAMOMUM CASSIA RAMULUS BARK FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,9,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
85794,LACTOBACILLUS/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/CINNAMOMUM CASSIA RAMULUS BARK FERMENT FILTRATE,SKIN CONDITIONING,Autre,,8,9,PORIA COCOS,Molécule chimique,Très courte (≤15),11,Autre
86230,LACTOBACILLUS/MANGOSTEEN PERICARP FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58002,LACTOBACILLUS/MILK FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58003,LACTOBACILLUS/MILK FERMENT LYSATE FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
92806,LACTOBACILLUS/MILK SOLIDS/SOYBEAN OIL FERMENT,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
92806,LACTOBACILLUS/MILK SOLIDS/SOYBEAN OIL FERMENT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,3,MILK SOLIDS,Molécule chimique,Très courte (≤15),11,Humectant
92558,LACTOBACILLUS/MILK/CALCIUM/PHOSPHORUS/MAGNESIUM/ZINC FERMENT,NOT REPORTED,Autre,,1,6,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
92558,LACTOBACILLUS/MILK/CALCIUM/PHOSPHORUS/MAGNESIUM/ZINC FERMENT,NOT REPORTED,Autre,,2,6,MILK,Molécule chimique,Très courte (≤15),4,Autre
92558,LACTOBACILLUS/MILK/CALCIUM/PHOSPHORUS/MAGNESIUM/ZINC FERMENT,NOT REPORTED,Autre,,3,6,CALCIUM,Molécule chimique,Très courte (≤15),7,Autre
92558,LACTOBACILLUS/MILK/CALCIUM/PHOSPHORUS/MAGNESIUM/ZINC FERMENT,NOT REPORTED,Autre,,4,6,PHOSPHORUS,Molécule chimique,Très courte (≤15),10,Autre
92558,LACTOBACILLUS/MILK/CALCIUM/PHOSPHORUS/MAGNESIUM/ZINC FERMENT,NOT REPORTED,Autre,,5,6,MAGNESIUM,Molécule chimique,Très courte (≤15),9,Autre
92558,LACTOBACILLUS/MILK/CALCIUM/PHOSPHORUS/MAGNESIUM/ZINC FERMENT,NOT REPORTED,Autre,,6,6,ZINC FERMENT,Molécule chimique,Très courte (≤15),12,Autre
58004,LACTOBACILLUS/MILK/GLYCINE SOJA OIL FERMENT,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58004,LACTOBACILLUS/MILK/GLYCINE SOJA OIL FERMENT,SKIN CONDITIONING,Autre,,2,3,MILK,Molécule chimique,Très courte (≤15),4,Autre
58023,LACTOBACILLUS/MILK/MANGANESE/ZINC FERMENT LYSATE,SKIN CONDITIONING,Autre,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58023,LACTOBACILLUS/MILK/MANGANESE/ZINC FERMENT LYSATE,SKIN CONDITIONING,Autre,,2,4,MILK,Molécule chimique,Très courte (≤15),4,Autre
58023,LACTOBACILLUS/MILK/MANGANESE/ZINC FERMENT LYSATE,SKIN CONDITIONING,Autre,,3,4,MANGANESE,Molécule chimique,Très courte (≤15),9,Autre
58005,LACTOBACILLUS/NELUMBO NUCIFERA SEED FERMENT FILTRATE,"BLEACHING, SKIN CONDITIONING",Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86490,LACTOBACILLUS/NEREOCYSTIS LEUTKEANA FERMENT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
91986,LACTOBACILLUS/NONFAT MILK FERMENT POWDER,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
92860,LACTOBACILLUS/OAT FERMENT EXTRACT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
86464,LACTOBACILLUS/OAT/RYE/WHEAT SEED EXTRACT FERMENT,SKIN CONDITIONING,Autre,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86464,LACTOBACILLUS/OAT/RYE/WHEAT SEED EXTRACT FERMENT,SKIN CONDITIONING,Autre,,2,4,OAT,Molécule chimique,Très courte (≤15),3,Autre
86464,LACTOBACILLUS/OAT/RYE/WHEAT SEED EXTRACT FERMENT,SKIN CONDITIONING,Autre,,3,4,RYE,Molécule chimique,Très courte (≤15),3,Autre
85097,LACTOBACILLUS/OLEA EUROPAEA LEAF FERMENT EXTRACT,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
92801,LACTOBACILLUS/OLIVE LEAF FERMENT EXTRACT,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
85128,LACTOBACILLUS/ORYZA SATIVA BRAN/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
85128,LACTOBACILLUS/ORYZA SATIVA BRAN/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,3,4,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Antioxydant
85099,LACTOBACILLUS/ORYZA SATIVA FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
86084,LACTOBACILLUS/PAECILOMYCES JAPONICA MYCELIUM/PANAX GINSENG ROOT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
93063,LACTOBACILLUS/PANAX GINSENG BERRY EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86188,LACTOBACILLUS/PANAX GINSENG BERRY/LEAF/ROOT EXTRACT FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
86188,LACTOBACILLUS/PANAX GINSENG BERRY/LEAF/ROOT EXTRACT FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,3,4,LEAF,Botanique,Très courte (≤15),4,Soin capillaire
88661,LACTOBACILLUS/PANAX GINSENG ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
84111,LACTOBACILLUS/PANAX GINSENG ROOT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58008,LACTOBACILLUS/PAPAYA FRUIT FERMENT EXTRACT,"ABRASIVE, HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
82357,LACTOBACILLUS/PEAR JUICE FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
92232,LACTOBACILLUS/PERILLA FRUTESCENS LEAF FERMENT EXTRACT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT",Conservateur,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Conservateur
82649,LACTOBACILLUS/PERSIMMON FRUIT JUICE EXTRACT,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86335,LACTOBACILLUS/PHASEOLUS RADIATUS SEED FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
57923,LACTOBACILLUS/PHOENIX DACTYLIFERA FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
85482,LACTOBACILLUS/PHOENIX DACTYLIFERA FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
90152,LACTOBACILLUS/PHYLLOSTACHYS PUBESCENS STEM/HONEY FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
34823,LACTOBACILLUS/PORPHYRIDIUM FERMENT,SKIN PROTECTING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
85654,LACTOBACILLUS/PORTULACA OLERACEA FERMENT EXTRACT,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
88769,LACTOBACILLUS/PRUNUS MUME FLOWER EXTRACT FERMENT FILTRATE,,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
92262,LACTOBACILLUS/PRUNUS MUME FRUIT EXTRACT FERMENT EXTRACT FILTRATE,ANTIOXIDANT,Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
88770,LACTOBACILLUS/PRUNUS MUME FRUIT/LEAF/ROOT EXTRACT FERMENT FILTRATE,"ANTISTATIC, SKIN CONDITIONING",Soin capillaire,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
88770,LACTOBACILLUS/PRUNUS MUME FRUIT/LEAF/ROOT EXTRACT FERMENT FILTRATE,"ANTISTATIC, SKIN CONDITIONING",Soin capillaire,,3,4,LEAF,Botanique,Très courte (≤15),4,Autre
85843,LACTOBACILLUS/PUERARIA MIRIFICA ROOT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86232,LACTOBACILLUS/PUERARIA THUNBERGIANA FLOWER/LEAF/STEM EXTRACT FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
86232,LACTOBACILLUS/PUERARIA THUNBERGIANA FLOWER/LEAF/STEM EXTRACT FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,3,4,LEAF,Botanique,Très courte (≤15),4,Soin capillaire
92802,LACTOBACILLUS/PUMPKIN FERMENT EXTRACT,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
82374,LACTOBACILLUS/PUMPKIN FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58009,LACTOBACILLUS/PUNICA GRANATUM FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
86860,LACTOBACILLUS/PUNICA GRANATUM FRUIT JUICE FERMENT FILTRATE,HUMECTANT,Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
58010,LACTOBACILLUS/QUINOA FERMENT EXTRACT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
90532,LACTOBACILLUS/RADISH ROOT FERMENT FILTRATE,"ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",Conservateur,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Conservateur
87533,LACTOBACILLUS/RAPESEED LEAF/RADISH ROOT/FRUCTOSE FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT",Conservateur,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Conservateur
87533,LACTOBACILLUS/RAPESEED LEAF/RADISH ROOT/FRUCTOSE FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT",Conservateur,,2,4,RAPESEED LEAF,Botanique,Très courte (≤15),13,Conservateur
87533,LACTOBACILLUS/RAPESEED LEAF/RADISH ROOT/FRUCTOSE FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT",Conservateur,,3,4,RADISH ROOT,Botanique,Très courte (≤15),11,Conservateur
87332,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/LAVENDER/THYMUS SERPILLUM/CYMBOPOGON CITRATUS/PEPPERMINT/MELISSA OFFICINALIS/CHAMOMILLA RECUTITA FLOWER/BERGAMOT LEAF/SPEARMINT/ROSEMARY FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,13,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Émollient
87332,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/LAVENDER/THYMUS SERPILLUM/CYMBOPOGON CITRATUS/PEPPERMINT/MELISSA OFFICINALIS/CHAMOMILLA RECUTITA FLOWER/BERGAMOT LEAF/SPEARMINT/ROSEMARY FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,13,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Émollient
87332,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/LAVENDER/THYMUS SERPILLUM/CYMBOPOGON CITRATUS/PEPPERMINT/MELISSA OFFICINALIS/CHAMOMILLA RECUTITA FLOWER/BERGAMOT LEAF/SPEARMINT/ROSEMARY FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,13,MOLASSES,Molécule chimique,Très courte (≤15),8,Émollient
87332,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/LAVENDER/THYMUS SERPILLUM/CYMBOPOGON CITRATUS/PEPPERMINT/MELISSA OFFICINALIS/CHAMOMILLA RECUTITA FLOWER/BERGAMOT LEAF/SPEARMINT/ROSEMARY FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,5,13,LAVENDER,Molécule chimique,Très courte (≤15),8,Émollient
87332,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/LAVENDER/THYMUS SERPILLUM/CYMBOPOGON CITRATUS/PEPPERMINT/MELISSA OFFICINALIS/CHAMOMILLA RECUTITA FLOWER/BERGAMOT LEAF/SPEARMINT/ROSEMARY FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,8,13,PEPPERMINT,Molécule chimique,Très courte (≤15),10,Émollient
87332,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/LAVENDER/THYMUS SERPILLUM/CYMBOPOGON CITRATUS/PEPPERMINT/MELISSA OFFICINALIS/CHAMOMILLA RECUTITA FLOWER/BERGAMOT LEAF/SPEARMINT/ROSEMARY FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,11,13,BERGAMOT LEAF,Botanique,Très courte (≤15),13,Émollient
87332,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/LAVENDER/THYMUS SERPILLUM/CYMBOPOGON CITRATUS/PEPPERMINT/MELISSA OFFICINALIS/CHAMOMILLA RECUTITA FLOWER/BERGAMOT LEAF/SPEARMINT/ROSEMARY FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,12,13,SPEARMINT,Molécule chimique,Très courte (≤15),9,Émollient
87534,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/YEAST EXTRACT/MAGNESIUM CHLORIDE/CALCIUM CARBONATE FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,7,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Émollient
87534,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/YEAST EXTRACT/MAGNESIUM CHLORIDE/CALCIUM CARBONATE FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,7,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Émollient
87534,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/YEAST EXTRACT/MAGNESIUM CHLORIDE/CALCIUM CARBONATE FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,7,MOLASSES,Molécule chimique,Très courte (≤15),8,Émollient
87534,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/YEAST EXTRACT/MAGNESIUM CHLORIDE/CALCIUM CARBONATE FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,5,7,YEAST EXTRACT,Extrait,Très courte (≤15),13,Émollient
86426,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/RICE BRAN/UNDARIA PINNATIFIDA FERMENT FILTRATE,EMOLLIENT,Émollient / Conditioning,,1,5,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Émollient
86426,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/RICE BRAN/UNDARIA PINNATIFIDA FERMENT FILTRATE,EMOLLIENT,Émollient / Conditioning,,3,5,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Émollient
86426,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/RICE BRAN/UNDARIA PINNATIFIDA FERMENT FILTRATE,EMOLLIENT,Émollient / Conditioning,,4,5,RICE BRAN,Molécule chimique,Très courte (≤15),9,Émollient
90014,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/SUCROSE/ROOT/PHELLODENDRON AMURENSE BARK/LONICERA JAPONICA FLOWER/CHAENOMELES SINENSIS FRUIT/CAMELLIA SINENSIS LEAF/BRASSICA OLERACEA ITALICA FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,1,10,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
90014,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/SUCROSE/ROOT/PHELLODENDRON AMURENSE BARK/LONICERA JAPONICA FLOWER/CHAENOMELES SINENSIS FRUIT/CAMELLIA SINENSIS LEAF/BRASSICA OLERACEA ITALICA FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,3,10,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Humectant
90014,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/SUCROSE/ROOT/PHELLODENDRON AMURENSE BARK/LONICERA JAPONICA FLOWER/CHAENOMELES SINENSIS FRUIT/CAMELLIA SINENSIS LEAF/BRASSICA OLERACEA ITALICA FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,4,10,SUCROSE,Molécule chimique,Très courte (≤15),7,Humectant
90014,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/SUCROSE/ROOT/PHELLODENDRON AMURENSE BARK/LONICERA JAPONICA FLOWER/CHAENOMELES SINENSIS FRUIT/CAMELLIA SINENSIS LEAF/BRASSICA OLERACEA ITALICA FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,5,10,ROOT,Botanique,Très courte (≤15),4,Humectant
86164,LACTOBACILLUS/RHUS SEMIALATA GALL EXTRACT FERMENT,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
90557,LACTOBACILLUS/RICE BRAN FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
92817,LACTOBACILLUS/RICE BRAN/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
92817,LACTOBACILLUS/RICE BRAN/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,2,4,RICE BRAN,Molécule chimique,Très courte (≤15),9,Antioxydant
92817,LACTOBACILLUS/RICE BRAN/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,3,4,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Antioxydant
92805,LACTOBACILLUS/RICE FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
92805,LACTOBACILLUS/RICE FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,RICE FERMENT,Molécule chimique,Très courte (≤15),12,Soin capillaire
83763,LACTOBACILLUS/RICE FERMENT FILTRATE,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",Agent filmogène,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Filmogène
93080,LACTOBACILLUS/RICE/CAMELLIA SINENSIS LEAF/TARAXACUM PLATYCARPUM FERMENT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
93080,LACTOBACILLUS/RICE/CAMELLIA SINENSIS LEAF/TARAXACUM PLATYCARPUM FERMENT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,2,4,RICE,Molécule chimique,Très courte (≤15),4,Autre
58011,LACTOBACILLUS/RICE/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, SKIN CONDITIONING",Soin capillaire,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
58011,LACTOBACILLUS/RICE/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, SKIN CONDITIONING",Soin capillaire,,2,4,RICE,Molécule chimique,Très courte (≤15),4,Soin capillaire
58011,LACTOBACILLUS/RICE/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, SKIN CONDITIONING",Soin capillaire,,3,4,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Soin capillaire
91288,LACTOBACILLUS/ROOT/PORIA COCOS FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
91288,LACTOBACILLUS/ROOT/PORIA COCOS FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,3,ROOT,Botanique,Très courte (≤15),4,Autre
58012,LACTOBACILLUS/ROYAL JELLY FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58013,LACTOBACILLUS/RYE FLOUR FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
58014,LACTOBACILLUS/RYE FLOUR FERMENT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
90116,LACTOBACILLUS/SACCHAROMYCES SILKWORM EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
86196,LACTOBACILLUS/SACCHAROMYCES/ACHYRANTHIS RADIX ROOT/ANGELICA GIGANTIS ROOT/CUSCUTA JAPONICA SEED/CYNANCHUM WILFORDI ROOT/LYCIUM CHINENSE FRUIT/PANAX GINSENG ROOT/PORIA COCOS FRUITING BODY FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,9,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86196,LACTOBACILLUS/SACCHAROMYCES/ACHYRANTHIS RADIX ROOT/ANGELICA GIGANTIS ROOT/CUSCUTA JAPONICA SEED/CYNANCHUM WILFORDI ROOT/LYCIUM CHINENSE FRUIT/PANAX GINSENG ROOT/PORIA COCOS FRUITING BODY FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,9,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Autre
92911,LACTOBACILLUS/SACCHAROMYCES/ACHYRANTHIS RADIX ROOT/ANGELICA GIGANTIS ROOT/CUSCUTA JAPONICA SEED/CYNANCHUM WILFORDII ROOT/LYCIUM CHINENSE FRUIT/PANAX GINSENG ROOT/PORIA COCOS FRUITING BODY FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,9,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
92911,LACTOBACILLUS/SACCHAROMYCES/ACHYRANTHIS RADIX ROOT/ANGELICA GIGANTIS ROOT/CUSCUTA JAPONICA SEED/CYNANCHUM WILFORDII ROOT/LYCIUM CHINENSE FRUIT/PANAX GINSENG ROOT/PORIA COCOS FRUITING BODY FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,9,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Autre
86774,LACTOBACILLUS/SACCHAROMYCES/ASTRAGALUS MEMBRANACEUS ROOT EXTRACT FERMENT FILTRATE,"SKIN CONDITIONING, SKIN PROTECTING",Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
